VARIABLE NAME,VARIABLE DEFINITION,IMPLEMENTATION
ID,unique identifier for pathology report,extracted from HER
CoreBiopsy,count of references to core biopsy,"regex: ""core biopsy"""
Neoplasm,count of references to neoplasm,"regex: ""neoplasm"""
Priors,count of references to prior/previous biopsies/diagnoses,"regex: ""((consistent with (the)?\\s?known diagnosis)|((compared to|similar to|consistent with)\\s(the)?\\s?(prior|previous)))"""
Recurrent,count of references to recurrence of diagnosis,"regex: ""recurrent"""
SFT,count of references to solitary fibrous tumor,"regex: ""solitary fibrous tumo(u)?r"""
MFS,count of references to myxofibrosarcoma,"regex: ""myxofibrosarcoma"""
MetastaticMFS,count of references to metastatic myxofibrosarcoma,"regex: ""metastatic myxofibrosarcoma"""
DDLS,count of references to dedifferentiated liposarcoma,"regex: ""(((liposarcoma)(,)?de(-)?differentiated)|(de(-)?differentiated( liposarcoma)))"""
SS,count of references to synovial sarcoma,"regex: ""synovial sarcoma"""
MLS,count of references to myxoid liposarcoma,"regex: ""myxoid liposarcoma"""
LMS,count of references to leiomyosarcoma,"regex: ""leiomyosarcoma"""
AS,count of references to angiosarcoma,"regex: ""angiosarcoma"""
UPS,count of references to undifferentiated pleomorphic sarcoma,"regex: ""undifferentiated pleomorphic sarcoma"""
DFSP,count of references to dermatofibrosarcoma protuberans,"regex: ""dermatofibrosarcoma( protuberans)?"""
PLS,count of references to pleomorphic liposarcoma,"regex: ""pleomorphic liposarcoma"""
RoundCell,count of references to round cell sarcoma,"regex: ""round cell sarcoma"""
UndiffSarcoma,count of references to undifferentiated sarcoma,"regex: ""undifferentiated sarcoma"""
PleomorphicSarcoma,count of references to pleomorphic sarcoma,"regex: ""pleomorphic sarcoma"""
Fibromyxosarcoma,count of references to fibromyxosarcoma,"regex: ""fibromyxosarcoma"""
MyxoidFibrosarcoma,count of references to myxoid fibrosarcoma,"regex: ""myxoid fibrosarcoma"""
MFH,count of references to malignant fibrous histiocytoma,"regex: ""malignant fibrous histiocyt"""
WDLS,count of references to well differentiated liposarcoma,"regex: ""((well(-)?\\s?differentiated( liposarcoma))|((liposarcoma)(,)?well(-)?\\s?differentiated))"""
Carcinoma,count of references to carcinoma,"regex: ""carcinoma"""
Lipoma,count of references to lipoma,"regex: ""lipoma"""
Myxoma,count of references to myxoma,"regex: ""myxoma"""
NodularFascitis,count of references to nodular fascitis,"regex: ""nodular fascitis"""
Neurofibroma,count of references to neurofibroma,"regex: ""neurofibroma"""
Rhabdomyosarcoma,count of references to rhabdomyosarcoma,"regex: ""rhabdomyosarcoma"""
Epithelioid,count of references to epitheliod sarcoma,"regex: ""(sclerosing )?epithelioid (fibro)?sarcoma"""
Grade,count of references to grade,"regex: ""grade"""
LowGrade,count of references to low grade,"regex: ""low(-)?\\s?grade"""
HighGrade,count of references to high grade,"regex: ""high(-)?\\s?grade"""
Markers,count of references to immunohistochemistry markers,"regex: ""((MDM2)|(DDIT3)|(CHOP)|(12q13)|(SSX)|(SSY))"""
Benign,count of references to benign neoplasms,"regex: ""((benign)|(no evidence of malignancy)|(not malignant)|(non(-)?malignant))"""
Unknowns,count of references to uncertainty of diagnosis,"regex: ""((insufficient tissue)|(additional (sampling|(wide )?excision))|(unspecified)|(recommend complete excision)|((complete excision is)?(\\s)?(recommend)?)|(larger tissue sample)|(limited biopsy)|((clinical|radiologic|clinicoradiologic) correlation)|((additional|more) (thorough)?\\s?sampling)|(correlation with (overall)?\\s?(imaging|clinical|radiologic))|(difficult)|(challenging)|(atypical)|(unusual)|(uncertain biologic potential))"""
Outside,count of references to referral to other laboratories,"regex: ""((outside consultation)|(outside slide(s)?\\s?(review)?))"""
Bones,count of references to bones,"regex: ""((bone)|(bony)|(vertebra([:space:]|[:punct:]))|(femur)|(tibia([:space:]|[:punct:]))|(clavicle))"""
NotBones,count of references to bone indicating words in other contexts,"regex: ""(bone and soft tissue)|(soft tissue and bone)"""
Amputation,count of references to amputation,"regex: ""amputation|disarticulation"""
MFS_WHO_Essentials,count of references to WHO essential characteristics for MFS,"regex: ""((multinodular\\s?(architecture)?)|((infiltrative)\\s(margin)(s)?)|((myxoid)\\s(stroma))|((curvilinear)\\s(vessels|vasculature))|(curvilinear)|(infiltrat))"""
MultinodArch,count of references to WHO essential characteristic of multinodal architecture,"regex: ""multinodular\\s?(architecture)?"""
InfiltraMarg,count of references to WHO essential characteristic of infiltrative margins,"regex: ""(infiltrative)\\s(margin)(s)?"""
MyxoidStroma,count of references to WHO essential characteristic myxoid stroma,"regex: ""(myxoid)\\s(stroma)"""
CurvilinearVessVasc,count of references to WHO essential characteristic curvilinear vasculature,"regex: ""(curvilinear)\\s(vessels|vasculature)"""
Curvilinear,count of references to abbreviated WHO essential characteristic curvilinear,"regex: ""curvilinear"""
Infiltrat,count of references to abbreviated WHO essential characteristic infiltrat-,"regex: ""infiltrat"""
Emph_SFT,count of references to phrases emphasizing SFT,"regex: ""(((solitary fibrous tumo(u)?r)\\s(is)?\\s?(most|more)?(favored|indicated|probable|likely|consistent)(with)?\\s?(a)?)|((solitary fibrous tumo(u)?r)\\s(can)(no|')(t)\\s(be)\\s(ruled)\\s(out))|(((favor)|(indicate))(s)?\\s?(metastatic|recurrent)?\\s(solitary fibrous tumo(u)?r))|((can)(no|')(t)\\s(rule)\\s(out)\\s?(metastatic|recurrent)?\\s(solitary fibrous tumo(u)?r))|(consistent with\\s?(metastatic|recurrent)?\\s(solitary fibrous tumo(u)?r)))"""
Emph_MFS,count of references to phrases emphasizing MFS,"regex: ""(((myxofibrosarcoma)\\s(is)?\\s?(most|more)?(favored|indicated|probable|likely|consistent)(with)?\\s?(a)?)|((myxofibrosarcoma)\\s(can)(no|')(t)\\s(be)\\s(ruled)\\s(out))|(((favor)|(indicate))(s)?\\s?(metastatic|recurrent)?\\s(myxofibrosarcoma))|((can)(no|')(t)\\s(rule)\\s(out)\\s?(metastatic|recurrent)?\\s(myxofibrosarcoma))|(consistent with\\s?(metastatic|recurrent)?\\s(myxofibrosarcoma)))"""
Emph_DDLS,count of references to phrases emphasizing DDLS,"regex: ""((((((liposarcoma)(,)?de(-)?differentiated)|(de(-)?differentiated( liposarcoma))))\\s(is)?\\s?(most|more)?(favored|indicated|probable|likely|consistent)(with)?\\s?(a)?)|(((((liposarcoma)(,)?de(-)?differentiated)|(de(-)?differentiated( liposarcoma))))\\s(can)(no|')(t)\\s(be)\\s(ruled)\\s(out))|(((favor)|(indicate))(s)?\\s?(metastatic|recurrent)?\\s((((liposarcoma)(,)?de(-)?differentiated)|(de(-)?differentiated( liposarcoma)))))|((can)(no|')(t)\\s(rule)\\s(out)\\s?(metastatic|recurrent)?\\s((((liposarcoma)(,)?de(-)?differentiated)|(de(-)?differentiated( liposarcoma)))))|(consistent with\\s?(metastatic|recurrent)?\\s((((liposarcoma)(,)?de(-)?differentiated)|(de(-)?differentiated( liposarcoma))))))"""
Emph_SS,count of references to phrases emphasizing SS,"regex: ""(((synovial sarcoma)\\s(is)?\\s?(most|more)?(favored|indicated|probable|likely|consistent)(with)?\\s?(a)?)|((synovial sarcoma)\\s(can)(no|')(t)\\s(be)\\s(ruled)\\s(out))|(((favor)|(indicate))(s)?\\s?(metastatic|recurrent)?\\s(synovial sarcoma))|((can)(no|')(t)\\s(rule)\\s(out)\\s?(metastatic|recurrent)?\\s(synovial sarcoma))|(consistent with\\s?(metastatic|recurrent)?\\s(synovial sarcoma)))"""
Emph_MLS,count of references to phrases emphasizing MLS,"regex: ""(((myxoid liposarcoma)\\s(is)?\\s?(most|more)?(favored|indicated|probable|likely|consistent)(with)?\\s?(a)?)|((myxoid liposarcoma)\\s(can)(no|')(t)\\s(be)\\s(ruled)\\s(out))|(((favor)|(indicate))(s)?\\s?(metastatic|recurrent)?\\s(myxoid liposarcoma))|((can)(no|')(t)\\s(rule)\\s(out)\\s?(metastatic|recurrent)?\\s(myxoid liposarcoma))|(consistent with\\s?(metastatic|recurrent)?\\s(myxoid liposarcoma)))"""
Emph_LMS,count of references to phrases emphasizing LMS,"regex: ""(((leiomyosarcoma)\\s(is)?\\s?(most|more)?(favored|indicated|probable|likely|consistent)(with)?\\s?(a)?)|((leiomyosarcoma)\\s(can)(no|')(t)\\s(be)\\s(ruled)\\s(out))|(((favor)|(indicate))(s)?\\s?(metastatic|recurrent)?\\s(leiomyosarcoma))|((can)(no|')(t)\\s(rule)\\s(out)\\s?(metastatic|recurrent)?\\s(leiomyosarcoma))|(consistent with\\s?(metastatic|recurrent)?\\s(leiomyosarcoma)))"""
Emph_AS,count of references to phrases emphasizing AS,"regex: ""(((angiosarcoma)\\s(is)?\\s?(most|more)?(favored|indicated|probable|likely|consistent)(with)?\\s?(a)?)|((angiosarcoma)\\s(can)(no|')(t)\\s(be)\\s(ruled)\\s(out))|(((favor)|(indicate))(s)?\\s?(metastatic|recurrent)?\\s(angiosarcoma))|((can)(no|')(t)\\s(rule)\\s(out)\\s?(metastatic|recurrent)?\\s(angiosarcoma))|(consistent with\\s?(metastatic|recurrent)?\\s(angiosarcoma)))"""
Emph_UPS,count of references to phrases emphasizing UPS,"regex: ""(((undifferentiated pleomorphic sarcoma)\\s(is)?\\s?(most|more)?(favored|indicated|probable|likely|consistent)(with)?\\s?(a)?)|((undifferentiated pleomorphic sarcoma)\\s(can)(no|')(t)\\s(be)\\s(ruled)\\s(out))|(((favor)|(indicate))(s)?\\s?(metastatic|recurrent)?\\s(undifferentiated pleomorphic sarcoma))|((can)(no|')(t)\\s(rule)\\s(out)\\s?(metastatic|recurrent)?\\s(undifferentiated pleomorphic sarcoma))|(consistent with\\s?(metastatic|recurrent)?\\s(undifferentiated pleomorphic sarcoma)))"""
Emph_DFSP,count of references to phrases emphasizing DFSP,"regex: ""(((dermatofibrosarcoma( protuberans)?)\\s(is)?\\s?(most|more)?(favored|indicated|probable|likely|consistent)(with)?\\s?(a)?)|((dermatofibrosarcoma( protuberans)?)\\s(can)(no|')(t)\\s(be)\\s(ruled)\\s(out))|(((favor)|(indicate))(s)?\\s?(metastatic|recurrent)?\\s(dermatofibrosarcoma( protuberans)?))|((can)(no|')(t)\\s(rule)\\s(out)\\s?(metastatic|recurrent)?\\s(dermatofibrosarcoma( protuberans)?))|(consistent with\\s?(metastatic|recurrent)?\\s(dermatofibrosarcoma( protuberans)?)))"""
Emph_PLS,count of references to phrases emphasizing PLS,"regex: ""(((pleomorphic liposarcoma)\\s(is)?\\s?(most|more)?(favored|indicated|probable|likely|consistent)(with)?\\s?(a)?)|((pleomorphic liposarcoma)\\s(can)(no|')(t)\\s(be)\\s(ruled)\\s(out))|(((favor)|(indicate))(s)?\\s?(metastatic|recurrent)?\\s(pleomorphic liposarcoma))|((can)(no|')(t)\\s(rule)\\s(out)\\s?(metastatic|recurrent)?\\s(pleomorphic liposarcoma))|(consistent with\\s?(metastatic|recurrent)?\\s(pleomorphic liposarcoma)))"""
Emph_Fibromyxosarcoma,count of references to phrases emphasizing fibromyxosarcoma,"regex: ""(((fibromyxosarcoma)\\s(is)?\\s?(most|more)?(favored|indicated|probable|likely|consistent)(with)?\\s?(a)?)|((fibromyxosarcoma)\\s(can)(no|')(t)\\s(be)\\s(ruled)\\s(out))|(((favor)|(indicate))(s)?\\s?(metastatic|recurrent)?\\s(fibromyxosarcoma))|((can)(no|')(t)\\s(rule)\\s(out)\\s?(metastatic|recurrent)?\\s(fibromyxosarcoma))|(consistent with\\s?(metastatic|recurrent)?\\s(fibromyxosarcoma)))"""
Emph_MyxoidFibrosarcoma,count of references to phrases emphasizing myxoid fibrosarcoma,"regex: ""(((myxoid fibrosarcoma)\\s(is)?\\s?(most|more)?(favored|indicated|probable|likely|consistent)(with)?\\s?(a)?)|((myxoid fibrosarcoma)\\s(can)(no|')(t)\\s(be)\\s(ruled)\\s(out))|(((favor)|(indicate))(s)?\\s?(metastatic|recurrent)?\\s(myxoid fibrosarcoma))|((can)(no|')(t)\\s(rule)\\s(out)\\s?(metastatic|recurrent)?\\s(myxoid fibrosarcoma))|(consistent with\\s?(metastatic|recurrent)?\\s(myxoid fibrosarcoma)))"""
Emph_MFH,count of references to phrases emphasizing MFH,"regex: ""(((malignant fibrous histiocytoma)\\s(is)?\\s?(most|more)?(favored|indicated|probable|likely|consistent)(with)?\\s?(a)?)|((malignant fibrous histiocytoma)\\s(can)(no|')(t)\\s(be)\\s(ruled)\\s(out))|(((favor)|(indicate))(s)?\\s?(metastatic|recurrent)?\\s(malignant fibrous histiocytoma))|((can)(no|')(t)\\s(rule)\\s(out)\\s?(metastatic|recurrent)?\\s(malignant fibrous histiocytoma))|(consistent with\\s?(metastatic|recurrent)?\\s(malignant fibrous histiocytoma)))"""
Emph_WDLS,count of references to phrases emphasizing WDLS,"regex: ""(((((well(-)?\\s?differentiated( liposarcoma))|((liposarcoma)(,)?well(-)?\\s?differentiated)))\\s(is)?\\s?(most|more)?(favored|indicated|probable|likely|consistent)(with)?\\s?(a)?)|((((well(-)?\\s?differentiated( liposarcoma))|((liposarcoma)(,)?well(-)?\\s?differentiated)))\\s(can)(no|')(t)\\s(be)\\s(ruled)\\s(out))|(((favor)|(indicate))(s)?\\s?(metastatic|recurrent)?\\s(((well(-)?\\s?differentiated( liposarcoma))|((liposarcoma)(,)?well(-)?\\s?differentiated))))|((can)(no|')(t)\\s(rule)\\s(out)\\s?(metastatic|recurrent)?\\s(((well(-)?\\s?differentiated( liposarcoma))|((liposarcoma)(,)?well(-)?\\s?differentiated))))|(consistent with\\s?(metastatic|recurrent)?\\s(((well(-)?\\s?differentiated( liposarcoma))|((liposarcoma)(,)?well(-)?\\s?differentiated)))))"""
Emph_Carcinoma,count of references to phrases emphasizing carcinoma,"regex: ""((((squamous cell )?carcinoma)\\s(is)?\\s?(most|more)?(favored|indicated|probable|likely|consistent)(with)?\\s?(a)?)|(((squamous cell )?carcinoma)\\s(can)(no|')(t)\\s(be)\\s(ruled)\\s(out))|(((favor)|(indicate))(s)?\\s?(metastatic|recurrent)?\\s((squamous cell )?carcinoma))|((can)(no|')(t)\\s(rule)\\s(out)\\s?(metastatic|recurrent)?\\s((squamous cell )?carcinoma))|(consistent with\\s?(metastatic|recurrent)?\\s((squamous cell )?carcinoma)))"""
Emph_Lipoma,count of references to phrases emphasizing  lipoma,"regex: ""(((lipoma)\\s(is)?\\s?(most|more)?(favored|indicated|probable|likely|consistent)(with)?\\s?(a)?)|((lipoma)\\s(can)(no|')(t)\\s(be)\\s(ruled)\\s(out))|(((favor)|(indicate))(s)?\\s?(metastatic|recurrent)?\\s(lipoma))|((can)(no|')(t)\\s(rule)\\s(out)\\s?(metastatic|recurrent)?\\s(lipoma))|(consistent with\\s?(metastatic|recurrent)?\\s(lipoma)))"""
Emph_Myxoma,count of references to phrases emphasizing myxoma,"regex: ""(((myxoma)\\s(is)?\\s?(most|more)?(favored|indicated|probable|likely|consistent)(with)?\\s?(a)?)|((myxoma)\\s(can)(no|')(t)\\s(be)\\s(ruled)\\s(out))|(((favor)|(indicate))(s)?\\s?(metastatic|recurrent)?\\s(myxoma))|((can)(no|')(t)\\s(rule)\\s(out)\\s?(metastatic|recurrent)?\\s(myxoma))|(consistent with\\s?(metastatic|recurrent)?\\s(myxoma)))"""
Emph_NodularFascitis,count of references to phrases emphasizing nodular fascitis,"regex: ""(((nodular fascitis)\\s(is)?\\s?(most|more)?(favored|indicated|probable|likely|consistent)(with)?\\s?(a)?)|((nodular fascitis)\\s(can)(no|')(t)\\s(be)\\s(ruled)\\s(out))|(((favor)|(indicate))(s)?\\s?(metastatic|recurrent)?\\s(nodular fascitis))|((can)(no|')(t)\\s(rule)\\s(out)\\s?(metastatic|recurrent)?\\s(nodular fascitis))|(consistent with\\s?(metastatic|recurrent)?\\s(nodular fascitis)))"""
Emph_Neurofibroma,count of references to phrases emphasizing neurofibroma,"regex: ""(((neurofibroma)\\s(is)?\\s?(most|more)?(favored|indicated|probable|likely|consistent)(with)?\\s?(a)?)|((neurofibroma)\\s(can)(no|')(t)\\s(be)\\s(ruled)\\s(out))|(((favor)|(indicate))(s)?\\s?(metastatic|recurrent)?\\s(neurofibroma))|((can)(no|')(t)\\s(rule)\\s(out)\\s?(metastatic|recurrent)?\\s(neurofibroma))|(consistent with\\s?(metastatic|recurrent)?\\s(neurofibroma)))"""
Emph_Rhabdomyosarcoma,count of references to phrases emphasizing rhabdomyosarcoma,"regex: ""(((rhabdomyosarcoma)\\s(is)?\\s?(most|more)?(favored|indicated|probable|likely|consistent)(with)?\\s?(a)?)|((rhabdomyosarcoma)\\s(can)(no|')(t)\\s(be)\\s(ruled)\\s(out))|(((favor)|(indicate))(s)?\\s?(metastatic|recurrent)?\\s(rhabdomyosarcoma))|((can)(no|')(t)\\s(rule)\\s(out)\\s?(metastatic|recurrent)?\\s(rhabdomyosarcoma))|(consistent with\\s?(metastatic|recurrent)?\\s(rhabdomyosarcoma)))"""
Emph_Epithelioid,count of references to phrases emphasizing  epitheliod sarcoma,"regex: ""((((sclerosing )?epithelioid (fibro)?sarcoma)\\s(is)?\\s?(most|more)?(favored|indicated|probable|likely|consistent)(with)?\\s?(a)?)|(((sclerosing )?epithelioid (fibro)?sarcoma)\\s(can)(no|')(t)\\s(be)\\s(ruled)\\s(out))|(((favor)|(indicate))(s)?\\s?(metastatic|recurrent)?\\s((sclerosing )?epithelioid (fibro)?sarcoma))|((can)(no|')(t)\\s(rule)\\s(out)\\s?(metastatic|recurrent)?\\s((sclerosing )?epithelioid (fibro)?sarcoma))|(consistent with\\s?(metastatic|recurrent)?\\s((sclerosing )?epithelioid (fibro)?sarcoma)))"""
Emph_Sarcoma,count of references to phrases emphasizing unspecified sarcoma,"regex: ""(((sarcoma)\\s(is)?\\s?(most|more)?(favored|indicated|probable|likely|consistent)(with)?\\s?(a)?)|((sarcoma)\\s(can)(no|')(t)\\s(be)\\s(ruled)\\s(out))|(((favor)|(indicate))(s)?\\s?(metastatic|recurrent)?\\s(sarcoma))|((can)(no|')(t)\\s(rule)\\s(out)\\s?(metastatic|recurrent)?\\s(sarcoma))|(consistent with\\s?(metastatic|recurrent)?\\s(sarcoma)))"""
GoldStandard,diagnosis given in pathology report,determined by manual review